Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
7.6396,18.0546,81.8919,0.7808321,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,N*|c1c(F)ccc(*)c1F,0.5498431,8.1390,0.9893227,11.1470,0.9809227,2.6311,8
5.5125,9.2143,90.1069,0.7759475,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,FC(F)(F)*|FC(F)(F)*,0.5437805,8.1220,0.9890767,11.1310,0.9724209,2.7622,8
15.6264,32.6412,80.0458,0.8803669,O=c1c(O)c(-c2ccc(Nc3ccccc3F)c(Nc3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1c(F)c(F)ccc1N*|c1(F)ccccc1N*,0.7759044,8.8630,0.9486146,10.0260,0.9761633,2.7102,8
7.7534,17.4796,93.8150,0.8694887,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)c(F)c(F)c(F)c1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,Fc1c(F)c(F)c(F)c(F)c1*|*N,0.7239634,8.6700,0.9986509,12.5910,0.9507337,2.9716,8
5.3842,10.1057,-10.1057,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,FC(*)(F)F|FC(F)(F)*,0.0000000,8.1220,0.0000000,11.1310,0.0000000,2.7622,8
8.2901,12.9115,74.9500,0.6864178,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,FC(*)(F)F|FC(F)*,0.4061446,7.7360,0.9784395,10.6510,0.9649687,2.8480,8
5.9365,11.2139,-11.2139,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,FC(F)(*)F|FC(*)(F)F,0.0000000,8.1220,0.0000000,11.1310,0.0000000,2.7622,8
6.5014,18.8491,79.8062,0.7707443,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,N*|c1cccc(F)c1*,0.5280334,8.0780,0.9951954,11.7060,0.9849455,2.5474,8
15.1624,28.8530,44.4033,0.5723147,CNN=CCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,*NCC=NNC|FC(F)*,0.2847473,7.3600,0.9352935,9.8560,0.8656843,3.3526,8
10.9903,27.8002,81.4995,0.8539036,O=c1c(O)c(-c2ccc(-c3cccc(F)c3)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,Fc1ccccc1*|c1c(F)cccc1*,0.7847838,8.8990,0.8650519,9.2910,0.9850538,2.5449,8
8.3015,16.5778,82.0133,0.7702435,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)c(F)cc1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,Fc1c(F)cc(F)c(*)c1|N*,0.5291092,8.0810,0.9969280,12.0180,0.9743656,2.7361,8
8.2373,21.9648,-21.9648,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)cc3F)c2)oc2cc(O)cc(O)c12,2,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1c(F)ccc(*)c1F|FC(*)(F)F,0.0000000,8.5240,0.0000000,10.0430,0.0000000,2.7080,8
8.3912,17.0365,75.5304,0.7231794,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1cc(F)ccc1*|*NC,0.4565765,7.8790,0.9813281,10.7530,0.9853138,2.5387,8
5.0391,9.2143,-9.2143,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,FC(F)(F)*|FC(F)(F)*,0.0000000,8.1220,0.0000000,11.1310,0.0000000,2.7622,8
7.1706,25.0686,73.0655,0.7666722,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cccc(F)c3F)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1(F)c(F)cccc1*|FC(*)(F)F,0.5707581,8.1980,0.9137377,9.6400,0.9738706,2.7429,8
12.0470,16.8366,77.5919,0.7377230,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(Cl)c1,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1(F)c(Cl)cc(*)cc1|N*,0.4759135,7.9330,0.9912415,11.2860,0.9818648,2.6132,8
8.2119,16.9351,77.1968,0.7354057,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)ccc1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,*c1cc(F)ccc1F|N*,0.4701737,7.9170,0.9960347,11.8400,0.9807748,2.6338,8
6.4577,19.3696,70.3781,0.7011539,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1F,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1(F)ccccc1N*|N*,0.4267757,7.7950,0.9721635,10.4690,0.9844387,2.5591,8
6.4147,20.9834,80.7399,0.7947137,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,Oc1c(-c2cc([*])c([*])cc2)oc2cc(O)cc(O)c2c1=O,c1cc(F)c(F)cc1*|FC(*)(F)F,0.5767413,8.2150,0.9875849,11.0410,0.9771079,2.6958,8
