Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
10.6008,35.7605,-34.5473,0.0094780,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)cc3F)c(-c3ccc(F)c(F)c3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(F)c(F)c(*)cc1|Fc1c(F)cc(F)c(*)c1,0.8930897,9.4750,0.0000100,0.0000,0.9589415,2.9053,8
6.7427,19.7160,75.7043,0.7454705,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)cc(F)cc1F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(*)c(F)cc(F)c1|N*,0.4888487,7.9690,0.9958664,11.8110,0.9714067,2.7751,8
5.4050,11.4435,76.0900,0.6838555,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,N*|FC(F)(*)F,0.4040637,7.7300,0.9696021,10.4060,0.9743950,2.7357,8
10.4919,21.2397,82.1102,0.8074215,O=c1c(O)c(-c2ccc(Nc3cccc(F)c3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(*)(F)F|*Nc1cccc(F)c1,0.6093752,8.3090,0.9710116,10.4400,0.9801288,2.6456,8
7.6790,24.9923,75.9112,0.7883090,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)c(F)c3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,Fc1c(F)c(F)c(F)cc1*|FC(F)(F)*,0.7036851,8.6010,0.8024533,8.9740,0.9547421,2.9406,8
7.9492,22.0799,53.1712,0.5878991,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3c(F)cccc3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,Fc1c(*)c(F)ccc1|FC(*)(F)F,0.6872290,8.5470,0.3909674,7.6920,0.9728146,2.7570,8
16.7227,34.5920,-34.5793,0.0000990,O=c1c(O)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)c(-c3c(F)cc(F)c(F)c3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,Fc1c(F)c(F)cc(F)c1*|FC(F)(Oc1ccc(*)cc1)F,0.0000100,0.0000,0.0000100,0.0000,0.9493379,2.9818,8
6.4505,22.1076,90.2546,0.8778303,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)cc3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(F)cc(*)c(F)c1|FC(*)(F)F,0.7471849,8.7530,0.9821029,10.7830,0.9680158,2.8152,8
5.5063,11.4435,-11.4435,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,N*|FC(F)(*)F,0.0000000,7.7300,0.0000000,10.4060,0.0000000,2.7357,8
8.0101,25.7382,57.6593,0.6515433,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)cc(F)c3F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(F)cc(F)cc1*|FC(F)(F)*,0.6766165,8.5130,0.5158249,8.0440,0.9638885,2.8589,8
8.6806,18.2273,91.0570,0.8537834,O=c1c(O)c(-c2ccc(-c3ccc(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(F)(*)F|Fc1cc(F)c(*)cc1,0.6881563,8.5500,0.9900849,11.1990,0.9772810,2.6931,8
6.0242,19.6015,78.8831,0.7694114,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)c(F)cc1F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,Fc1c(F)cc(F)c(*)c1|*N,0.5276746,8.0770,0.9969413,12.0210,0.9743656,2.7361,8
6.0668,10.4443,64.9320,0.5888772,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C(F)(F)F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(F)(*)F|*N,0.2751747,7.3270,0.9776044,10.6240,0.9785444,2.6728,8
9.8686,18.6518,76.2500,0.7414206,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(F)c1,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)ccc(*)cc1F|N*,0.4798632,7.9440,0.9952297,11.7110,0.9822942,2.6047,8
8.0486,21.9970,80.1828,0.7982799,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,*c1cc(F)c(F)cc1|FC(*)(F)F,0.5806007,8.2260,0.9920629,11.3550,0.9771079,2.6958,8
20.0619,29.4805,73.1954,0.8021556,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1nc(F)c(F)cc1F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,*N|*c1c(F)cc(F)c(F)n1,0.5928136,8.2610,0.9978909,12.2800,0.9490536,2.9839,8
10.5720,19.0392,85.4686,0.8164667,O=c1c(O)c(-c2ccc(-c3ccccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(F)(*)F|Fc1c(*)cccc1,0.6121124,8.3170,0.9930701,11.4500,0.9819071,2.6124,8
7.7192,21.6621,-21.6621,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,*c1cc(F)c(F)cc1|FC(F)(*)F,0.0000000,8.2260,0.0000000,11.3550,0.0000000,2.6958,8
7.7523,19.8101,90.3899,0.8609378,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(F)(*)F|Fc1cc(F)c(*)cc1F,0.7042848,8.6030,0.9918679,11.3380,0.9692918,2.8006,8
18.5424,19.9341,54.2028,0.5791948,CNCCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C(F)(F)F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(*)(F)F|C(CN*)NC,0.2686221,7.3040,0.9643263,10.2910,0.9713858,2.7754,8
6.6091,20.0969,86.8327,0.8353872,O=c1c(O)c(-c2ccc(C(F)(F)F)c(Nc3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,*Nc1cc(F)c(F)cc1|FC(*)(F)F,0.7096514,8.6210,0.9102733,9.6100,0.9750016,2.7271,8
7.5642,27.5231,-27.5231,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)c(F)c3F)c2)oc2cc(O)cc(O)c12,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(F)c(F)c(F)cc1*|FC(*)(F)F,0.0000000,8.6010,0.0000000,8.9740,0.0000000,2.9406,8
6.1163,20.8172,-20.8172,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)c(F)cc1F,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1(F)c(F)cc(F)c(*)c1|N*,0.0000000,8.0770,0.0000000,12.0210,0.0000000,2.7361,8
11.2649,21.7837,82.9392,0.8181481,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1c(F)c(F)c(F)c(F)c1F,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,N(c1c(F)c(F)c(F)c(F)c1F)*|N*,0.6906214,8.5580,0.8991174,9.5200,0.9507076,2.9718,8
9.9759,23.4603,70.5831,0.7347140,O=c1c(O)c(-c2ccc(-c3c(F)cc(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,C(F)(F)(*)F|Fc1cc(F)cc(F)c1*,0.4942439,7.9840,0.9524691,10.0830,0.9660674,2.8365,8
8.3740,30.7034,76.8093,0.8399427,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)co3)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,o1c(*)cc(F)c1|FC(*)(F)F,0.6866100,8.5450,0.9782566,10.6450,0.9266645,3.1187,8
8.4151,19.4751,-19.4751,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(F)c1,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,c1c(F)c(F)ccc1*|N*,0.0000000,7.9440,0.0000000,11.7110,0.0000000,2.6047,8
8.0336,11.8382,86.4123,0.7675818,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(*)(F)F|*C(F)(F)F,0.5416378,8.1160,0.9664416,10.3350,0.9724209,2.7622,8
3.8819,11.6685,-11.6685,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,FC(*)(F)F|FC(*)(F)F,0.0000000,8.1160,0.0000000,10.3350,0.0000000,2.7622,8
7.9456,21.6596,-21.6596,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccoc3)c2)oc2cc(O)cc(O)c12,2,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,o1ccc(*)c1|FC(*)(F)F,0.0000000,8.1330,0.0000000,10.7250,0.0000000,2.8606,8
