Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
7.0108,16.1059,72.8862,0.6952507,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,c1ccc(*)cc1|C(*)C,0.5230097,8.0640,0.9957584,11.7930,0.9928216,2.2873,0.4091256,-0.3193,8
8.8655,8.8423,74.0128,0.6473059,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*C|FC(*)(F)F,0.3513607,7.5740,0.9859123,10.9520,0.9883733,2.4564,0.6608396,0.5794,8
5.6167,13.2298,-13.2298,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(F)*|c1ccc(*)cc1,0.0000000,8.5790,0.0000000,10.2210,0.0000000,2.4117,0.0000000,-0.7739,8
5.4815,14.7730,75.6651,0.7065479,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(F)*|C(C=C)*,0.4924453,7.9790,0.9853831,10.9260,0.9765313,2.7046,0.5461906,0.1609,8
13.9291,20.2996,56.8254,0.6025394,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*CF|C=CC*,0.2993243,7.4090,0.9319040,9.8180,0.9686488,2.8081,0.6932223,0.7081,8
5.5918,9.3995,-9.3995,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(F)*|FC(F)(*)F,0.0000000,8.1930,0.0000000,11.2600,0.0000000,2.6441,0.0000000,-0.1282,8
6.6837,18.0682,67.5707,0.6690538,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)*|c1ccc(*)cc1,0.5487742,8.1360,0.9592564,10.1950,0.9876481,2.4777,0.3104834,-0.6930,8
7.2521,15.3173,-15.3173,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,c1cc(*)ccc1|CC*,0.0000000,8.0640,0.0000000,11.7930,0.0000000,2.2873,0.0000000,-0.3193,8
7.0522,15.0618,60.7695,0.5924322,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(C=C)*|FC(F)(F)*,0.2975165,7.4030,0.9855890,10.9360,0.9774565,2.6903,0.5461906,0.1609,8
8.1672,16.6450,-16.6450,0.0000000,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(F)(*)(F)F|C(C=C)*,0.0000000,7.9790,0.0000000,10.9260,0.0000000,2.7046,0.0000000,0.1609,8
7.0209,16.8606,49.2747,0.5166819,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*CC=C|C(C)*,0.1874814,6.9810,0.9671804,10.3510,0.9823225,2.6041,0.6701115,0.6156,8
8.0085,9.8512,84.1687,0.7345312,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*C|c1cc(*)ccc1,0.5725201,8.2030,0.9924282,11.3880,0.9942845,2.2076,0.4809299,-0.0663,8
8.7679,20.8805,68.6075,0.6991252,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(c1ccccc1)*|C(*)C,0.5262397,8.0730,0.9845085,10.8850,0.9913207,2.3538,0.4304059,-0.2434,8
4.4368,8.7578,-8.7578,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(*)F|*C,0.0000000,7.9500,0.0000000,11.4090,0.0000000,2.4977,0.0000000,0.5794,8
8.2008,20.1170,56.1957,0.5961936,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(=C)C*|C(F)(F)*,0.2993243,7.4090,0.9850477,10.9100,0.9659440,2.8378,0.5691565,0.2418,8
8.7340,19.5702,-19.5702,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*Cc1ccccc1|CC*,0.0000000,8.0730,0.0000000,10.8850,0.0000000,2.3538,0.0000000,-0.2434,8
8.0575,21.0990,65.2976,0.6749737,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,c1ccccc1*|C=C*,0.4928049,7.9800,0.9965397,11.9350,0.9881549,2.4630,0.3869826,-0.3996,8
