smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups
CNc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N2CCNCC2)cc1,459.5,3.695,118.2,5,8,4,0.192,5,4,0,True,True,False,0,,True,,,C1N(*)CCNC1|c1(NC)ccc(*)cc1
Nc1cccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,391.38,3.485,154.97,6,8,3,0.0,4,4,1,True,False,False,1,aniline,False,,,c1(N*)cc(N)ccc1|N*
NC1CCCC(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2cccc(O)c2)C1,489.53,4.708,161.21,7,9,5,0.222,5,4,1,True,False,False,0,,True,,,C1CCC(N)CC1N*|c1(N*)cc(O)ccc1
O=c1c(O)c(-c2ccc(NCc3ccc(O)cc3)c(Nc3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,498.49,5.344,155.42,7,9,6,0.036,5,5,2,False,False,False,1,hydroquinone,False,,,c1(CN*)ccc(O)cc1|c1cc(N*)ccc1O
COC(=O)Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,357.32,1.875,143.22,4,8,3,0.111,3,3,0,True,False,False,1,aniline,False,,,O=C(OC)C*|*N
O=c1c(O)c(-c2ccc(Nc3ccccc3)c(Nc3ccccc3)c2)oc2cc(O)cc(O)c12,452.47,6.064,114.96,5,7,5,0.0,5,5,1,True,False,False,0,,True,,,c1(N*)ccccc1|N(c1ccccc1)*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCCO,344.32,1.563,149.18,6,8,4,0.118,3,3,1,True,False,False,1,aniline,False,,,C(N*)CO|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccco1,351.31,3.419,130.06,4,7,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1ccc(*)o1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,353.25,3.178,116.92,4,6,1,0.062,3,3,0,True,True,False,1,aniline,False,,,N*|FC(F)(*)F
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1c(F)ccc(N*)c1|*N
Cc1ccc(F)cc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,469.47,6.435,102.93,4,6,4,0.036,5,5,1,True,False,False,0,,True,,,c1ccccc1*|c1(C)ccc(F)cc1N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(Oc2ccccc2)cc1,468.47,5.695,138.18,5,8,5,0.0,5,5,1,True,False,False,1,aniline,False,,,c1c(N*)ccc(Oc2ccccc2)c1|N*
O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3cc(F)c(O)cc3Cl)c2)oc2cc(O)cc(O)c12,490.87,6.409,111.13,4,6,3,0.0,5,5,1,True,False,False,0,,True,,,Clc1c(*)cc(F)c(O)c1|c1cccc(*)c1
NC(=O)CON=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Cc1ccc(N)cc1,489.48,2.78,181.6,5,9,8,0.115,4,4,0,True,False,False,4,Oxygen-nitrogen_single_bond;anil_no_alk(40);aniline;imine_1,False,,,C(C*)=NOCC(N)=O|C(c1ccc(N)cc1)*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)cc1,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1(N*)ccc(F)cc1
CC(O)=NNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,357.32,2.462,161.54,6,8,3,0.059,3,3,1,True,False,False,4,Oxygen-nitrogen_single_bond;aniline;imine_1;imine_2,False,,,C(O)(C)=NN*|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1c(F)cccc1F,426.38,4.049,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,*NCc1c(F)cccc1F|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccs1,367.38,3.888,145.16,4,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1cc(*)sc1|*N
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(O)c1,377.35,3.532,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(*)cccc(O)c1|N*
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,375.38,4.286,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,N(C)*|c1cccc(*)c1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(Cl)cc1F,413.79,4.619,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|c1c(F)c(*)ccc1Cl
COc1cccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,391.38,3.835,126.15,4,7,3,0.045,4,4,0,True,True,False,1,aniline,False,,,N*|c1cc(*)cc(OC)c1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(Cl)cc1,410.81,4.556,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|Clc1ccc(N*)cc1
O=c1c(O)c(-c2ccc(N3CCCCC3)c(C(F)F)c2)oc2cc(O)cc(O)c12,403.38,4.505,94.14,3,6,3,0.286,4,3,0,True,True,False,0,,True,,,C1CCCCN1*|C(F)(F)*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1c(*)ccc(F)c1
O=c1c(O)c(-c2ccc(Nc3ccccc3)c(-c3ccco3)c2)oc2cc(O)cc(O)c12,427.41,5.58,116.07,4,7,4,0.0,5,5,1,True,False,False,0,,True,,,c1c(N*)cccc1|c1c(*)occ1
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(Cl)c1,409.83,4.939,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,*NC|c1ccc(Cl)cc1*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(Cl)cc1,395.8,4.479,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|c1cc(Cl)ccc1*
O=c1c(O)c(-c2ccc(Nc3c(F)cccc3F)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,473.43,6.266,102.93,4,6,4,0.0,5,5,1,True,False,False,0,,True,,,c1ccc(F)c(N*)c1F|*c1ccccc1
O=c1c(O)c(-c2ccc(CC(F)F)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,410.37,5.051,90.9,3,5,4,0.087,4,4,1,True,True,False,0,,True,,,C(C(F)F)*|c1cccc(*)c1
O=c1c(O)c(-c2ccc(NCCO)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,405.41,3.648,123.16,5,7,5,0.087,4,4,0,True,True,False,0,,True,,,*NCCO|c1(*)ccccc1
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,393.37,4.425,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,N(*)C|c1(F)ccc(*)cc1
O=c1c(O)c(-c2ccc(NCCO)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,423.4,3.787,123.16,5,7,5,0.087,4,4,0,True,True,False,0,,True,,,N(*)CCO|c1c(*)ccc(F)c1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cc(O)cc(O)c12,396.35,5.181,90.9,3,5,3,0.045,4,4,1,True,True,False,0,,True,,,c1c(*)cccc1|FC(*)F
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,393.37,4.425,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,*NC|c1c(F)cc(*)cc1
Nc1ccccc1CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,405.41,3.353,154.97,6,8,4,0.045,4,4,1,True,False,False,1,aniline,False,,,C(N*)c1c(N)cccc1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Cc1ccco1,365.34,3.343,130.06,4,7,3,0.05,4,4,0,True,True,False,1,aniline,False,,,c1cc(C*)oc1|N*
O=c1c(O)c(-c2ccc(NC=Nc3ccccc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,456.38,5.368,115.29,4,6,4,0.043,4,4,1,True,False,False,2,imine_1;imine_2,False,,,N(*)C=Nc1ccccc1|FC(*)(F)F
O=c1c(O)c(-c2ccc(Nc3ccccc3)c(-c3cccs3)c2)oc2cc(O)cc(O)c12,443.48,6.049,131.17,4,7,4,0.0,5,5,1,True,False,False,0,,True,,,c1ccccc1N*|c1ccc(*)s1
O=c1c(O)c(-c2ccc(NCCO)c(-c3ccc(Cl)cc3)c2)oc2cc(O)cc(O)c12,439.85,4.301,123.16,5,7,5,0.087,4,4,0,True,True,False,0,,True,,,*NCCO|c1cc(*)ccc1Cl
O=c1c(O)c(-c2ccc(C(F)F)c(-c3cccs3)c2)oc2cc(O)cc(O)c12,402.37,5.243,119.14,3,6,3,0.05,4,4,1,True,False,False,0,,True,,,FC(*)F|c1ccc(*)s1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,422.44,5.911,90.9,3,5,3,0.0,5,5,1,True,True,False,0,,True,,,c1ccccc1*|c1ccc(*)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N1CCCCC1,368.39,3.149,120.16,4,7,2,0.25,4,3,0,True,True,False,1,aniline,False,,,*N|C1CCCCN1*
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,440.43,6.05,90.9,3,5,3,0.0,5,5,1,True,True,False,0,,True,,,c1ccc(*)cc1|c1c(F)ccc(*)c1
O=c1c(O)c(-c2ccc(Nc3ccc(F)cc3)c(C(F)F)c2)oc2cc(O)cc(O)c12,429.35,5.397,102.93,4,6,4,0.045,4,4,1,True,True,False,0,,True,,,FC(*)F|c1cc(N*)ccc1F
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1CC=NNc1ccc(O)cc1,433.42,3.505,161.54,6,9,5,0.043,4,4,1,True,False,False,4,Oxygen-nitrogen_single_bond;aniline;hydroquinone;imine_1,False,,,*N|C(*)C=NNc1ccc(O)cc1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(Nc3ccccc3)c2)oc2cc(O)cc(O)c12,437.45,5.987,102.93,4,6,4,0.0,5,5,1,True,False,False,0,,True,,,c1(N*)ccccc1|c1cccc(*)c1
O=c1c(O)c(-c2ccc(-c3ccccc3O)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,438.44,5.616,111.13,4,6,3,0.0,5,5,1,True,False,False,0,,True,,,c1ccc(*)cc1|c1(O)c(*)cccc1
CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(F)cc1,421.42,4.89,102.93,4,6,5,0.125,4,4,0,True,True,False,0,,True,,,*CC|C(N*)c1ccc(F)cc1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cccc(F)c3F)c2)oc2cc(O)cc(O)c12,450.32,5.541,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1(F)c(F)cccc1*|FC(F)(*)F
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1ccc(*)c(F)c1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(Nc3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,455.44,6.127,102.93,4,6,4,0.0,5,5,1,True,False,False,0,,True,,,c1cc(F)ccc1N*|c1c(*)cccc1
O=c1c(O)c(-c2ccc(NC3=NCCCCC3)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,456.5,5.628,115.29,4,7,3,0.185,5,4,1,True,False,False,0,,True,,,c1c(*)cccc1|C1CN=C(N*)CCC1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cccc(F)c1,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|*Nc1cccc(F)c1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(NCCO)c2)oc2cc(O)cc(O)c12,423.4,3.787,123.16,5,7,5,0.087,4,4,0,True,True,False,0,,True,,,OCCN*|c1(F)ccc(*)cc1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccco3)c2)oc2cc(O)cc(O)c12,412.4,5.504,104.04,3,6,3,0.0,5,5,1,True,True,False,0,,True,,,o1cccc1*|c1cc(*)ccc1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3cccc(Nc4ccc(F)cc4)c3)c2)oc2cc(O)cc(O)c12,531.54,7.794,102.93,4,6,5,0.0,6,6,2,False,False,False,0,,True,,,N(c1cccc(*)c1)c1ccc(F)cc1|c1ccc(*)cc1
Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,376.36,4.258,111.13,4,6,2,0.045,4,4,0,True,True,False,0,,True,,,c1c(*)ccc(O)c1|C*
O=c1c(O)c(-c2ccc(-c3cccc(F)c3)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,458.42,6.189,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,c1(*)ccc(F)cc1|Fc1cc(*)ccc1
Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1,375.38,4.629,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,c1c(N*)cccc1|C*
CC(=CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N)c1ccc(F)cc1,434.42,4.771,128.95,5,7,4,0.042,4,4,0,True,False,False,1,aniline,False,,,*NC=C(c1ccc(F)cc1)C|N*
O=C(Nc1ccccc1)c1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2cccc(F)c2)cc1,559.55,7.302,120.0,4,6,5,0.0,6,6,2,False,False,False,0,,True,,,c1cc(F)cc(*)c1|c1cccc(NC(=O)c2ccc(*)cc2)c1
O=c1c(O)c(-c2ccc(NC(c3ccc(F)cc3)c3ccc(F)cc3)c(-c3ccoc3)c2)oc2cc(O)cc(O)c12,553.52,7.317,116.07,4,7,6,0.031,6,6,2,False,False,False,0,,True,,,c1occ(*)c1|C(N*)(c1ccc(F)cc1)c1ccc(F)cc1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,458.42,6.189,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,c1c(*)ccc(F)c1|c1cc(*)ccc1F
O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,440.43,6.05,90.9,3,5,3,0.0,5,5,1,True,True,False,0,,True,,,Fc1ccccc1*|c1ccccc1*
O=c1c(O)c(-c2ccc(-c3c(F)cccc3F)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,458.42,6.189,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,*c1ccccc1|c1ccc(F)c(*)c1F
CCOc1ccccc1-c1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,405.41,4.225,126.15,4,7,4,0.087,4,4,0,True,False,False,1,aniline,False,,,CCOc1c(*)cccc1|N*
Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(F)cc2)cc1,455.44,5.632,116.92,4,6,3,0.0,5,5,1,True,False,False,1,aniline,False,,,Nc1ccc(*)cc1|c1cc(F)ccc1*
NC(=O)Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,419.39,3.317,172.04,6,7,3,0.0,4,4,1,True,False,False,1,aniline,False,,,O=C(Nc1ccc(*)cc1)N|*N
Cc1ccccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,451.48,6.296,102.93,4,6,4,0.036,5,5,1,True,False,False,0,,True,,,c1c(*)cccc1|c1(C)c(N*)cccc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1CBr,378.18,3.054,116.92,4,6,2,0.062,3,3,0,True,True,False,2,alkyl_halide;aniline,False,,,C(*)Br|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(Cl)c1,413.79,4.619,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,Clc1c(F)ccc(*)c1|N*
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,450.32,5.541,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1(F)c(F)ccc(*)c1|FC(*)(F)F
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1cccs1,382.4,3.964,157.19,5,8,3,0.0,4,4,0,True,False,False,1,aniline,False,,,s1c(N*)ccc1|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc[nH]1,350.33,3.154,132.71,5,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,[nH]1cccc1*|N*
O=c1c(O)c(-c2ccc(-c3ccncc3)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,441.41,5.445,103.79,3,6,3,0.0,5,5,1,True,True,False,0,,True,,,c1c(F)c(*)ccc1|n1ccc(*)cc1
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(CCc3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,484.48,5.874,111.13,4,6,5,0.069,5,5,1,True,False,False,0,,True,,,*CCc1ccc(F)cc1|Oc1ccc(*)cc1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(NCc3ccco3)c2)oc2cc(O)cc(O)c12,433.34,4.801,116.07,4,7,4,0.095,4,4,0,True,True,False,0,,True,,,C(N*)c1occc1|FC(F)(F)*
COc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C(F)(F)F)cc1,444.36,5.271,100.13,3,6,3,0.087,4,4,1,True,True,False,0,,True,,,O(C)c1ccc(*)cc1|FC(F)(*)F
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(NCc3ccccc3)c2)oc2cc(O)cc(O)c12,469.47,5.995,102.93,4,6,5,0.036,5,5,1,True,False,False,0,,True,,,*NCc1ccccc1|c1cc(*)ccc1F
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,c1(F)c(*)ccc(F)c1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1F,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1(F)ccccc1N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1F,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,Fc1c(N*)cccc1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1F,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1c(*)cccc1
O=CCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccco1,393.35,3.448,133.14,4,8,5,0.048,4,4,0,True,False,False,1,aldehyde,False,,,N(*)CC=O|c1ccc(*)o1
CNC=CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,355.35,2.262,140.98,6,8,4,0.056,3,3,1,True,False,False,1,aniline,False,,,N*|N(C=CN*)C
O=c1c(O)c(-c2ccc(NC3CCNc4ccccc43)c(NCc3ccccc3)c2)oc2cc(O)cc(O)c12,521.57,6.158,126.99,6,8,6,0.129,6,5,3,False,False,False,0,,True,,,C(N*)c1ccccc1|C1(N*)c2ccccc2NCC1
CNC(=N)C=CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,435.36,3.718,138.81,6,7,4,0.1,3,3,1,True,False,False,2,imine_1;imine_2,False,,,*NC=CC(NC)=N|FC(F)(*)F
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccccc1F,408.39,3.91,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|C(N*)c1c(F)cccc1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,432.33,5.402,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1cc(F)ccc1*|FC(*)(F)F
NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,343.34,1.53,154.97,6,8,4,0.118,3,3,1,True,False,False,1,aniline,False,,,*NCCN|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1nccs1,368.37,3.283,158.05,4,8,2,0.0,4,4,0,True,False,False,1,aniline,False,,,n1c(*)scc1|*N
O=c1c(O)c(-c2ccc(N3CCNCC3)c(-c3ccco3)c2)oc2cc(O)cc(O)c12,420.42,3.246,119.31,4,8,3,0.174,5,4,0,True,True,False,0,,True,,,c1coc(*)c1|C1N(*)CCNC1
CC(C)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,342.35,2.979,128.95,5,7,3,0.167,3,3,0,True,True,False,1,aniline,False,,,*NC(C)C|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)c(F)c1,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)ccc(N*)cc1F|N*
O=C(O)c1ccccc1-c1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,481.46,5.686,140.23,5,7,5,0.0,5,5,1,True,False,False,0,,True,,,OC(=O)c1ccccc1*|N(*)c1ccccc1
O=c1c(O)c(-c2ccc(-c3cccs3)c(NC3=CC=NC3)c2)oc2cc(O)cc(O)c12,432.46,4.686,143.53,4,8,4,0.043,5,4,0,True,False,False,0,,True,,,*NC1=CC=NC1|c1ccc(*)s1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(NCc3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,461.37,5.347,102.93,4,6,4,0.087,4,4,1,True,True,False,0,,True,,,Fc1ccc(CN*)cc1|FC(F)(F)*
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3F)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,476.41,6.328,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,Fc1ccc(*)cc1|c1cc(F)cc(F)c1*
CN1CCC(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2cc(F)ccc2F)CC1,494.49,5.028,106.17,4,7,4,0.222,5,4,1,True,True,False,0,,True,,,c1cc(F)c(*)cc1F|*NC1CCN(C)CC1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)c(F)c1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,2,aniline;halogenated_ring_2,False,,,N*|c1cc(F)c(F)c(F)c1*
CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,328.32,2.591,128.95,5,7,3,0.118,3,3,0,True,True,False,1,aniline,False,,,N*|*NCC
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)cccc1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1cccc(F)c1*
Nc1cc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(F)c(N)c2F)ccc1F,506.44,5.493,142.94,5,7,3,0.0,5,5,2,False,False,False,1,aniline,False,,,Nc1c(F)c(*)ccc1F|Nc1c(F)ccc(*)c1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)cccc1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,c1(F)cccc(F)c1*|N*
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)cccc1F,411.36,4.564,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,c1ccc(F)c(*)c1F|N(*)C
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)c(F)cc1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,2,aniline;halogenated_ring_1,False,,,Fc1cc(*)c(F)cc1F|*N
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1OC,405.41,4.294,112.16,4,7,4,0.087,4,4,0,True,True,False,0,,True,,,COc1ccccc1*|N(C)*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)cc(F)ccc1N*|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Oc1ccccc1F,395.34,4.09,126.15,4,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1cccc(F)c1O*
Cc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C(F)(F)F)c(F)c1,461.37,5.787,102.93,4,6,3,0.087,4,4,1,True,False,False,0,,True,,,*Nc1c(F)cc(C)cc1|FC(F)(F)*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1cc(F)cc(F)c1F,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_1,False,,,c1(F)c(N*)cc(F)cc1F|N*
O=c1c(O)c(-c2ccc(-c3c(F)cccc3F)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,476.41,6.328,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,c1ccc(F)c(*)c1|Fc1c(*)c(F)ccc1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,458.42,6.189,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,c1(*)ccccc1F|c1(F)ccc(*)cc1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3cccc(F)c3)c2)oc2cc(O)cc(O)c12,458.42,6.189,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,c1cc(F)ccc1*|Fc1cccc(*)c1
