Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
13.3670,21.7976,80.7487,0.8011432,Nc1ccccc1CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,C(N*)c1c(N)cccc1|N*,0.5907277,8.2550,0.9822791,10.7900,0.9801811,2.6446,8
16.7961,17.6947,73.1436,0.7096742,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Cc1ccco1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,c1cc(C*)oc1|N*,0.4619372,7.8940,0.9308000,9.8060,0.9736806,2.7455,8
20.2743,24.0231,26.0129,0.3909059,O=c1c(O)c(-c2ccc(NC=Nc3ccccc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N(*)C=Nc1ccccc1|FC(*)(F)F,0.6155235,8.3270,0.1586997,6.8410,0.9565759,2.9256,8
11.7743,24.9587,61.1138,0.6724415,O=c1c(O)c(-c2ccc(Nc3ccccc3)c(-c3cccs3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,c1ccccc1N*|c1ccc(*)s1,0.5068354,8.0190,0.7383870,8.7210,0.9816816,2.6167,8
8.4044,13.1728,94.0699,0.8378340,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1ccc(F)cc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|*NCc1ccc(F)cc1,0.6797574,8.5230,0.9520767,10.0770,0.9856852,2.5296,8
11.0203,23.6740,62.3565,0.6721135,O=c1c(O)c(-c2ccc(NCCO)c(-c3ccc(Cl)cc3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*NCCO|c1cc(*)ccc1Cl,0.4827375,7.9520,0.7738962,8.8550,0.9827102,2.5963,8
4.3377,9.6416,-9.6416,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1cc(*)ccc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
4.0370,9.8459,-9.8459,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1c(*)cccc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
5.5357,9.6741,-9.6740,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*N|c1(*)ccccc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
3.9122,10.2124,-10.2124,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1ccc(*)cc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
11.9009,21.6949,64.6389,0.6744822,O=c1c(O)c(-c2ccc(C(F)F)c(-c3cccs3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,FC(*)F|c1ccc(*)s1,0.4145014,7.7600,0.9158686,9.6590,0.9685766,2.8089,8
