smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups
C=CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,384.43,5.828,70.67,2,4,4,0.08,4,4,1,True,True,False,1,isolated_alkene,False,,,C(C)(C=C)*|c1ccccc1*
C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,306.32,4.157,70.67,2,4,3,0.0,3,3,0,True,True,True,0,,True,,,C=C*|C=C*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCOCC1,367.4,3.27,83.14,2,6,3,0.286,4,3,0,True,True,False,0,,True,,,N1(*)CCOCC1|CC*
COC(=O)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,402.4,4.254,96.97,2,6,4,0.083,4,4,0,True,True,False,0,,True,,,c1(*)ccccc1|O=C(OC)C*
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,384.43,5.191,70.67,2,4,5,0.08,4,4,1,True,True,False,1,isolated_alkene,False,,,C(=C)C*|c1cc(C*)ccc1
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCCC1,377.44,4.59,73.91,2,5,4,0.261,4,3,0,True,True,False,1,isolated_alkene,False,,,C1N(*)CCCC1|C(*)C=C
O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,412.36,5.481,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,FC(*)(F)F|C(c1ccccc1)*
O=c1c(O)c(-c2ccc(CF)c(C(F)(F)F)c2)oc2cccc(O)c12,354.26,4.36,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,FC(*)(F)F|FC*
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NCCOC,367.4,3.658,91.93,3,6,7,0.19,3,3,0,True,True,False,2,Aliphatic_long_chain;isolated_alkene,False,,,COCCN*|*CC=C
O=c1c(O)c(-c2ccc(C(F)F)c(C=Cc3ccccc3)c2)oc2cccc(O)c12,406.38,5.979,70.67,2,4,4,0.042,4,4,1,True,True,False,1,stilbene,False,,,*C=Cc1ccccc1|FC(F)*
N#Cc1ccc(Cc2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C(F)F)cc1,419.38,5.271,94.46,2,5,4,0.083,4,4,1,True,True,False,0,,True,,,FC(F)*|c1c(C#N)ccc(C*)c1
O=c1c(O)c(-c2ccc(CC3CCCC3)c(C(F)(F)F)c2)oc2cccc(O)c12,404.38,5.623,70.67,2,4,3,0.318,4,3,1,True,True,False,0,,True,,,FC(*)(F)F|C(*)C1CCCC1
CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1ccccc1,398.46,6.165,70.67,2,4,4,0.115,4,4,1,True,True,False,1,stilbene,False,,,c1(C=C*)ccccc1|C(C)(*)C
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)F)c2)oc2cccc(O)c12,398.34,5.615,70.67,2,4,3,0.045,4,4,1,True,True,False,0,,True,,,FC(F)*|c1(*)ccc(F)cc1
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC(=O)Nc1ccc(F)cc1F,437.4,4.639,99.77,3,5,4,0.083,4,4,0,True,True,False,0,,True,,,Fc1ccc(NC(C*)=O)c(F)c1|*C
O=c1c(O)c(-c2ccc(C#Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,422.36,5.29,70.67,2,4,1,0.042,4,4,1,True,True,False,1,triple_bond,False,,,C(*)(F)(F)F|c1c(C#C*)cccc1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(CF)c2)oc2cccc(O)c12,354.26,4.36,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,*CF|FC(F)(*)F
O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,394.37,5.4,70.67,2,4,4,0.087,4,4,1,True,True,False,0,,True,,,FC(F)*|c1cc(C*)ccc1
C=C(C)C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,334.37,4.769,70.67,2,4,3,0.095,3,3,0,True,True,True,1,polyene,False,,,CC(=C)C=C*|*C
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,330.29,4.452,70.67,2,4,3,0.056,3,3,0,True,True,True,0,,True,,,C(=C)*|FC(F)*
O=c1c(O)c(-c2ccc(-c3ccccc3)c(NCc3ccccc3)c2)oc2cccc(O)c12,435.48,6.15,82.7,3,5,5,0.036,5,5,1,True,True,False,0,,True,,,C(N*)c1ccccc1|c1(*)ccccc1
COc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2-c2ccccc2)cc1,436.46,6.214,79.9,2,5,4,0.036,5,5,1,True,True,False,0,,True,,,*c1ccc(OC)cc1|c1(*)ccccc1
O=c1c(O)c(-c2ccc(N3CCCC3)c(C(F)(F)F)c2)oc2cccc(O)c12,391.35,4.49,73.91,2,5,2,0.25,4,3,0,True,True,False,0,,True,,,FC(F)(*)F|C1CN(*)CC1
C=CCc1ccccc1-c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,410.47,5.995,70.67,2,4,6,0.074,4,4,1,True,True,False,1,isolated_alkene,False,,,c1cc(CC=C)c(*)cc1|C=CC*
O=c1c(O)c(-c2ccc(Cc3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,420.46,6.129,70.67,2,4,4,0.036,5,5,1,True,True,False,0,,True,,,*Cc1ccccc1|c1(*)ccccc1
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,320.34,4.243,70.67,2,4,4,0.05,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|C=C*
C=C(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,322.36,4.298,70.67,2,4,3,0.15,3,3,0,True,True,True,1,isolated_alkene,False,,,C(C)(=C)C*|*C
C#CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,306.32,3.355,70.67,2,4,2,0.105,3,3,0,True,True,True,1,triple_bond,False,,,*CC#C|C*
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,356.38,5.181,70.67,2,4,3,0.0,4,4,1,True,True,False,0,,True,,,c1c(*)cccc1|C(=C)*
CN(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,347.32,3.875,73.91,2,5,3,0.167,3,3,0,True,True,True,0,,True,,,FC(F)*|CN(*)C
O=c1c(O)c(-c2ccc(C(F)F)c(N3CCCCC3)c2)oc2cccc(O)c12,387.38,4.799,73.91,2,5,3,0.286,4,3,0,True,True,False,0,,True,,,C1CCCCN1*|C(F)(F)*
C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1cccc(C(F)(F)F)c1,450.41,6.703,70.67,2,4,4,0.038,4,4,1,True,False,False,1,stilbene,False,,,C(c1cc(C(F)(F)F)ccc1)=C*|C=C*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCN(C)C,339.39,3.284,73.91,2,5,4,0.25,3,3,0,True,True,True,0,,True,,,N(C)(C)CC*|C*
O=c1c(O)c(-c2ccc(C(F)(F)F)c(N3CCCCC3)c2)oc2cccc(O)c12,405.37,4.88,73.91,2,5,2,0.286,4,3,0,True,True,False,0,,True,,,C1CN(*)CCC1|FC(F)(F)*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,358.39,4.77,70.67,2,4,3,0.087,4,4,0,True,True,True,0,,True,,,c1c(C*)cccc1|C*
C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,294.31,3.823,70.67,2,4,2,0.056,3,3,0,True,True,True,0,,True,,,*C|C(=C)*
O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C=Cc3ccccc3)c2)oc2cccc(O)c12,446.5,6.632,70.67,2,4,5,0.033,5,5,1,True,True,False,1,stilbene,False,,,C(=C*)c1ccccc1|*Cc1ccccc1
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NC1CCCCC1,365.43,4.924,82.7,3,5,3,0.318,4,3,0,True,True,False,0,,True,,,N(C1CCCCC1)*|C*
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,358.39,5.101,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,c1ccc(*)cc1|C(C)*
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)c(C(F)(F)F)c1,444.38,6.259,70.67,2,4,3,0.125,4,4,1,True,True,False,0,,True,,,FC(F)(c1cc(*)ccc1F)F|*CC
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NC,311.34,3.475,82.7,3,5,3,0.167,3,3,0,True,True,False,0,,True,,,*NC|*CC
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCCC1,365.43,4.424,73.91,2,5,3,0.318,4,3,0,True,True,True,0,,True,,,C1CN(*)CCC1|CC*
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,348.28,4.533,70.67,2,4,2,0.056,3,3,0,True,True,True,0,,True,,,C(*)(F)(F)F|C(=C)*
CC=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,362.3,4.923,70.67,2,4,2,0.105,3,3,0,True,True,False,0,,True,,,C(=C*)C|FC(F)(F)*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,370.4,5.35,70.67,2,4,3,0.042,4,4,1,True,True,False,1,stilbene,False,,,C(c1ccccc1)=C*|*C
CCN(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,379.33,4.346,73.91,2,5,3,0.211,3,3,0,True,True,True,0,,True,,,FC(F)(*)F|CCN(*)C
C=CC=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC=C,346.38,4.799,70.67,2,4,5,0.045,3,3,0,True,True,False,2,isolated_alkene;polyene,False,,,*CC=C|C(C=C*)=C
O=c1c(O)c(-c2ccc(-c3ccccc3)c(C=CC3=CCCCC3)c2)oc2cccc(O)c12,436.51,7.052,70.67,2,4,4,0.138,5,4,1,True,False,False,0,,True,,,*c1ccccc1|C1CCC=C(C=C*)C1
CC(Nc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F)c1ccccc1,423.42,5.982,82.7,3,5,5,0.125,4,4,1,True,True,False,0,,True,,,*NC(c1ccccc1)C|FC(F)*
CNCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,379.33,3.652,82.7,3,5,4,0.211,3,3,0,True,True,False,0,,True,,,FC(*)(F)F|C(C*)NC
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(C(F)(F)F)cc1,412.36,5.865,70.67,2,4,2,0.087,4,4,1,True,True,False,0,,True,,,FC(F)(c1ccc(*)cc1)F|C*
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1ccccc1,396.44,5.77,70.67,2,4,5,0.038,4,4,1,True,True,False,2,isolated_alkene;stilbene,False,,,C(=C)C*|c1ccc(C=C*)cc1
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCCC,350.41,4.942,70.67,2,4,6,0.227,3,3,0,True,True,False,1,isolated_alkene,False,,,CCCC*|C(C=C)*
O=c1c(O)c(-c2ccc(-c3ccccc3F)c(C(F)(F)F)c2)oc2cccc(O)c12,416.33,5.696,70.67,2,4,2,0.045,4,4,1,True,True,False,0,,True,,,Fc1ccccc1*|FC(F)(F)*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CF,300.29,3.649,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,*C|C(*)F
O=c1c(O)c(-c2ccc(C(F)(F)F)c(C=Cc3ccccc3)c2)oc2cccc(O)c12,424.37,6.06,70.67,2,4,3,0.042,4,4,1,True,True,False,1,stilbene,False,,,FC(F)(F)*|C(=C*)c1ccccc1
O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,406.38,5.979,70.67,2,4,4,0.042,4,4,1,True,True,False,1,stilbene,False,,,C(c1ccccc1)=C*|C(F)(F)*
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N,297.31,3.016,96.69,3,5,2,0.118,3,3,0,True,True,False,1,aniline,False,,,C(*)C|N*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1cccc(F)c1,362.36,4.986,70.67,2,4,2,0.045,4,4,0,True,True,False,0,,True,,,c1(*)cc(F)ccc1|C*
C=C1CCCC(c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C=Cc2ccc(C)cc2)C1,464.56,7.564,70.67,2,4,4,0.194,5,4,1,True,False,False,2,isolated_alkene;stilbene,False,,,C1C(=C)CCCC1*|C(=C*)c1ccc(C)cc1
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C12CC3CCC(CC(C3)C1)C2,442.56,6.458,70.67,2,4,4,0.414,7,3,1,True,True,False,1,isolated_alkene,False,,,C(C=C)*|C1CC2CC3CC1CC(*)(C2)C3
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NCc1ccccc1,387.44,5.046,82.7,3,5,5,0.125,4,4,1,True,True,False,0,,True,,,*NCc1ccccc1|CC*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,300.29,3.649,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,*C|C(F)*
Cc1ccc(-c2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C(F)F)cc1,394.37,5.784,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,FC(F)*|c1(*)ccc(C)cc1
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCC2CCCCC2C1,405.49,5.196,73.91,2,5,2,0.4,5,3,1,True,True,False,0,,True,,,C1CCCC2C1CN(*)CC2|C*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCNCC1,352.39,2.589,85.94,3,6,2,0.25,4,3,0,True,True,False,0,,True,,,C1CN(*)CCN1|C*
C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,356.38,5.181,70.67,2,4,3,0.0,4,4,1,True,True,False,0,,True,,,c1ccc(*)cc1|C(=C)*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,396.44,5.77,70.67,2,4,5,0.038,4,4,1,True,True,False,2,isolated_alkene;stilbene,False,,,*CC=C|C(=C*)c1ccccc1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,438.45,6.268,70.67,2,4,4,0.036,5,5,1,True,True,False,0,,True,,,*Cc1ccccc1|c1cc(*)ccc1F
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,386.45,5.415,70.67,2,4,5,0.16,4,4,1,True,True,False,0,,True,,,*CCC|C(*)c1ccccc1
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)c1ccccc1,372.42,5.331,70.67,2,4,3,0.125,4,4,1,True,True,False,0,,True,,,c1cccc(C(C)*)c1|C*
CC=Cc1ccc(-c2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C)cc1,384.43,5.88,70.67,2,4,3,0.08,4,4,1,True,True,False,0,,True,,,C(c1ccc(*)cc1)=CC|*C
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1,362.36,4.986,70.67,2,4,2,0.045,4,4,0,True,True,False,0,,True,,,*c1ccc(F)cc1|C*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(Cl)cc1,378.81,5.5,70.67,2,4,2,0.045,4,4,1,True,True,False,0,,True,,,c1(Cl)ccc(*)cc1|*C
O=c1c(O)c(-c2ccc(C(F)F)c(C3CCCCC3)c2)oc2cccc(O)c12,386.39,5.857,70.67,2,4,3,0.318,4,3,1,True,True,False,0,,True,,,FC(F)*|C1CCCCC1*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCF,314.31,3.692,70.67,2,4,3,0.167,3,3,0,True,True,True,0,,True,,,*CCF|*C
O=c1c(O)c(-c2ccc(-c3cccc(F)c3)c(C(F)(F)F)c2)oc2cccc(O)c12,416.33,5.696,70.67,2,4,2,0.045,4,4,1,True,True,False,0,,True,,,c1ccc(*)cc1F|FC(*)(F)F
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCN,325.36,2.935,96.69,3,5,4,0.211,3,3,0,True,True,False,0,,True,,,C(*)C|C(C*)N
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC1CCCC1,350.41,4.912,70.67,2,4,3,0.318,4,3,0,True,True,False,0,,True,,,C1(C*)CCCC1|*C
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,382.42,5.685,70.67,2,4,4,0.0,4,4,1,True,True,False,1,stilbene,False,,,C(=C*)c1ccccc1|C=C*
C=C(F)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,312.3,4.12,70.67,2,4,2,0.056,3,3,0,True,True,True,0,,True,,,C(*)(F)=C|C*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1cccc(C)c1,372.42,5.409,70.67,2,4,3,0.125,4,4,1,True,True,False,0,,True,,,Cc1cccc(*)c1|C(C)*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C1CCN(Cc2ccccc2)CC1,455.55,5.813,73.91,2,5,5,0.276,5,4,1,True,True,False,0,,True,,,C1CN(Cc2ccccc2)CCC1*|C(C)*
O=c1c(O)c(-c2ccc(-c3ccc([N+](=O)[O-])cc3)c(C(F)F)c2)oc2cccc(O)c12,425.34,5.384,113.81,2,6,4,0.045,4,4,1,True,False,False,2,Oxygen-nitrogen_single_bond;nitro_group,False,,,c1cc([N+]([O-])=O)ccc1*|FC(F)*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCc1ccccc1,386.45,5.219,70.67,2,4,5,0.16,4,4,1,True,True,False,0,,True,,,*CCc1ccccc1|C(C)*
CC(=O)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,324.33,3.311,87.74,2,5,3,0.158,3,3,0,True,True,False,0,,True,,,O=C(C*)C|*C
O=c1c(O)c(-c2ccc(-c3ccccc3)c(N3CCCC3)c2)oc2cccc(O)c12,399.45,5.138,73.91,2,5,3,0.16,5,4,1,True,True,False,0,,True,,,c1(*)ccccc1|C1CCCN1*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCC1,337.38,3.78,73.91,2,5,2,0.25,4,3,0,True,True,True,0,,True,,,C1CCCN1*|*C
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C1CCCCC1,350.41,5.227,70.67,2,4,2,0.318,4,3,1,True,True,False,0,,True,,,C*|C1CCCCC1*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCc1ccccc1,372.42,4.965,70.67,2,4,4,0.125,4,4,0,True,True,False,0,,True,,,C*|C(c1ccccc1)C*
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCc1ccccc1,372.42,4.965,70.67,2,4,4,0.125,4,4,0,True,True,False,0,,True,,,C(Cc1ccccc1)*|C*
Cc1ccc(C=Cc2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)cc1,384.43,5.658,70.67,2,4,3,0.08,4,4,1,True,True,False,1,stilbene,False,,,C(=C*)c1ccc(C)cc1|C*
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,386.45,5.415,70.67,2,4,5,0.16,4,4,1,True,True,False,0,,True,,,C(C)C*|*Cc1ccccc1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(CC3CCCC3)c2)oc2cccc(O)c12,412.49,6.271,70.67,2,4,4,0.222,5,4,1,True,True,False,0,,True,,,c1c(*)cccc1|C1CC(C*)CC1
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(=C)F,338.33,4.54,70.67,2,4,4,0.05,3,3,0,True,True,True,1,isolated_alkene,False,,,FC(*)=C|C(C=C)*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC1CCCCC1,364.44,5.302,70.67,2,4,3,0.348,4,3,1,True,True,False,0,,True,,,C(C1CCCCC1)*|C*
CC(C)(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,386.45,5.836,70.67,2,4,2,0.16,4,4,1,True,True,False,0,,True,,,CC(*)(C)C|c1cccc(*)c1
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CSc1ccccc1,390.46,5.472,95.97,2,5,4,0.087,4,4,1,True,True,False,0,,True,,,c1cc(SC*)ccc1|*C
O=c1c(O)c(-c2ccc(Cc3ccc(F)cc3)c(C3CCCCC3)c2)oc2cccc(O)c12,444.5,6.649,70.67,2,4,4,0.25,5,4,1,True,True,False,0,,True,,,C(*)c1ccc(F)cc1|C1CCCCC1*
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,312.3,3.984,70.67,2,4,3,0.056,3,3,0,True,True,True,0,,True,,,FC*|C=C*
O=c1c(O)c(-c2ccc(Cc3ccc(F)cc3)c(-c3ccccc3)c2)oc2cccc(O)c12,438.45,6.268,70.67,2,4,4,0.036,5,5,1,True,True,False,0,,True,,,c1cc(C*)ccc1F|c1cc(*)ccc1
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCCCC1,351.4,4.17,73.91,2,5,2,0.286,4,3,0,True,True,True,0,,True,,,C1CCCCN1*|*C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc2ccccc2c1,408.45,6.254,70.67,2,4,3,0.074,5,5,1,True,True,False,0,,True,,,c1c2c(ccc(*)c2)ccc1|C(C)*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)Cc1ccccc1,386.45,5.526,70.67,2,4,4,0.16,4,4,1,True,True,False,0,,True,,,CC(Cc1ccccc1)*|*C
CC#Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,320.34,3.805,70.67,2,4,2,0.15,3,3,0,True,True,True,1,triple_bond,False,,,C(#C*)C|C(C)*
