Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
6.9507,5.7472,71.2776,0.6017563,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC(C)*|*C,0.2879823,7.3710,0.9933799,11.4820,0.9907497,2.3762,0.6334585,0.4752,8
4.2401,7.4043,-7.4043,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|CC*,0.0000000,7.3620,0.0000000,10.5840,0.0000000,2.3484,0.0000000,1.0340,8
10.7060,17.1614,59.4584,0.5985923,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)Cc1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC(Cc1ccccc1)*|*C,0.4047569,7.7320,0.9720855,10.4670,0.9654608,2.8429,0.2983383,-0.7428,8
8.8539,19.1521,65.6506,0.6625209,O=c1c(O)c(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1ccc(*)cc1|C(c1ccccc1)*,0.7447305,8.7440,0.8757604,9.3570,0.9925581,2.2999,0.1755273,-1.3437,8
3.7189,1.7276,-1.7276,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|*C,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,8
12.2338,19.5061,49.0435,0.5355439,CC#Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(#C*)C|C(C)*,0.1950492,7.0150,0.9825773,10.8020,0.9748423,2.7294,0.7536569,0.9713,8
4.1250,1.8479,-1.8479,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|C*,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,8
8.6928,15.7095,69.5923,0.6664200,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],FC(F)*|c1cc(*)ccc1,0.5441377,8.1230,0.9565889,10.1490,0.9876481,2.4777,0.3104834,-0.6930,8
5.6971,11.6335,-11.6335,0.0000000,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC*|C(C)*,0.0000000,7.2690,0.0000000,10.7110,0.0000000,2.4191,0.0000000,0.7810,8
5.3580,12.0633,-12.0633,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1cc(C*)ccc1|*C,0.0000000,8.1480,0.0000000,11.5570,0.0000000,2.2718,0.0000000,0.0096,8
4.7621,9.3357,-9.3357,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1(*)ccccc1|C*,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,8
