Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
7.1198,8.6608,-8.6608,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|C(F)(F)(*)F,0.0000000,7.5720,0.0000000,10.9510,0.0000000,2.4564,0.0000000,0.5794,8
5.3176,8.7573,-8.7573,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],FC(*)(F)F|FC(F)(*)F,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,8
5.4257,6.8990,66.9540,0.5769761,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*CC|C*,0.2376361,7.1900,0.9836056,10.8450,0.9907901,2.3746,0.7668192,1.0340,8
7.6488,7.7631,66.0353,0.5765501,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)(C)C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],CC(C)(*)C|*C,0.2632842,7.2850,0.9955466,11.7590,0.9875355,2.4809,0.5859930,0.3018,8
9.1278,15.2595,60.3899,0.5910113,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(*)C=C|*C(F)(F)F,0.2954154,7.3960,0.9858121,10.9470,0.9774565,2.6903,0.5461906,0.1609,8
10.6250,16.8100,70.5794,0.6827298,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],c1(*)ccc(F)cc1|*CC,0.5169032,8.0470,0.9979000,12.2830,0.9913669,2.3519,0.3711932,-0.4578,8
11.1608,18.2569,67.9542,0.6735246,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(F)(F)*|c1cccc(*)c1,0.5398508,8.1110,0.9938455,11.5330,0.9876481,2.4777,0.3104834,-0.6930,8
13.1625,22.1385,45.6278,0.5294242,CCCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(C)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],c1(*)ccc(C)cc1|C(C)CC*,0.3536600,7.5810,0.9966711,11.9620,0.9906072,2.3815,0.1657559,-1.4036,8
6.7367,8.7742,-8.7742,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],FC(F)(*)F|FC(F)(*)F,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,8
7.6577,13.5634,56.5575,0.5478195,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C(C)C|*CCC,0.2588425,7.2690,0.9783482,10.6480,0.9861932,2.5169,0.4522589,-0.1664,8
10.9198,20.1007,49.1626,0.5411195,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccc(C)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(=C*)c1ccc(C)cc1|C(*)C=C,0.4402045,7.8330,0.8196458,9.0520,0.9772361,2.6938,0.1840630,-1.2934,8
7.4062,14.6993,46.6961,0.4796513,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*CC=C|C=CC*,0.1594697,6.8450,0.9508135,10.0580,0.9711497,2.7783,0.6267282,0.4501,8
10.2887,18.6071,-9.7426,0.0692539,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCO,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],OCC*|*CCC,0.1742669,6.9190,0.9506788,10.0560,0.9848132,2.5505,0.0000013,-11.8039,8
7.6744,8.6608,-8.6608,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|C(F)(F)(*)F,0.0000000,7.5720,0.0000000,10.9510,0.0000000,2.4564,0.0000000,0.5794,8
11.2151,18.0421,65.2075,0.6503873,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*CC=C|c1c(*)ccc(F)c1,0.5071952,8.0200,0.9364166,9.8690,0.9844697,2.5584,0.3279251,-0.6233,8
7.7170,12.4811,79.5361,0.7188845,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],FC(F)(F)*|C(F)(F)*,0.5412803,8.1150,0.9910776,11.2730,0.9739088,2.7424,0.4863771,-0.0473,8
10.8199,16.5764,72.7034,0.6974981,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(C)*|c1(F)ccc(*)cc1,0.5590861,8.1650,0.9809015,10.7370,0.9910846,2.3632,0.3711932,-0.4578,8
6.7412,7.5879,84.4162,0.7187822,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],FC(*)(F)F|C*,0.4712495,7.9200,0.9921530,11.3630,0.9869253,2.4977,0.6608396,0.5794,8
12.4988,17.3123,52.8445,0.5481005,O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],c1c(*)ccc(F)c1|c1cccc(*)c1,0.7641842,8.8170,0.5427095,8.1190,0.9927201,2.2922,0.1426007,-1.5581,8
